"createdAt","id","text","displayTextRangeStart","displayTextRangeEnd","source","isTruncated","inReplyToStatusId","inReplyToUserId","isFavorited","isRetweeted","favoriteCount","inReplyToScreenName","place__name","place__countryCode","place__id","place__country","place__placeType","place__url","place__fullName","place__boundingBoxType","place__boundingBoxCoordinates__latitude","place__boundingBoxCoordinates__longitude","retweetCount","isPossiblySensitive","lang","userMentionEntities__name","userMentionEntities__screenName","userMentionEntities__id","userMentionEntities__start","userMentionEntities__end","urlEntities__url","urlEntities__expandedURL","urlEntities__displayURL","urlEntities__start","urlEntities__end","hashtagEntities__text","hashtagEntities__start","hashtagEntities__end","currentUserRetweetId","user__id","user__name","user__screenName","user__location","user__description","user__descriptionURLEntities__url","user__descriptionURLEntities__expandedURL","user__descriptionURLEntities__displayURL","user__descriptionURLEntities__start","user__descriptionURLEntities__end","user__urlEntity__url","user__urlEntity__expandedURL","user__urlEntity__displayURL","user__urlEntity__start","user__urlEntity__end","user__isContributorsEnabled","user__profileImageUrl","user__profileImageUrlHttps","user__isDefaultProfileImage","user__url","user__isProtected","user__followersCount","user__profileBackgroundColor","user__profileTextColor","user__profileLinkColor","user__profileSidebarFillColor","user__profileSidebarBorderColor","user__profileUseBackgroundImage","user__isDefaultProfile","user__showAllInlineMedia","user__friendsCount","user__createdAt","user__favouritesCount","user__utcOffset","user__profileBackgroundImageUrl","user__profileBackgroundImageUrlHttps","user__profileBannerImageUrl","user__profileBackgroundTiled","user__lang","user__statusesCount","user__isGeoEnabled","user__isVerified","user__translator","user__listedCount","user__isFollowRequestSent","quotedStatusId"
"Oct 26, 2018 2:03:05 PM","1055882524055031809","@mbatha_sim @Batsoh_Cious I'd also like to place an order","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055831391143948288","494027202","False","False","0","mbatha_sim","","","","","","","","","","","0","False","en","Simthembile Mbatha","mbatha_sim","494027202","0","11","","","","","","","","","-1","1180089930","Kamo","KayMoDee","Pretoria, South Africa","","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/894193562140774400/zIHuxJQ3_normal.jpg","https://pbs.twimg.com/profile_images/894193562140774400/zIHuxJQ3_normal.jpg","False","","False","170","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","343","Feb 14, 2013 2:26:26 PM","2117","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/1180089930/1384876969","False","en","608","True","False","False","0","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","TheRevolutionWillBeFeminized👭🙋💁","Batsoh_Cious","805148709738708996","12","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 2:29:30 PM","1055889173104771080","@mbatha_sim yeah I played.. social league bro","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055888788201844738","494027202","False","False","0","mbatha_sim","","","","","","","","","","","0","False","en","Simthembile Mbatha","mbatha_sim","494027202","0","11","","","","","","","","","-1","2281876781","Mfanelo Khumalo","MFANELO_KHUMALO","Durban, South Africa","You ever be halfway into reading someone's bio and realise it was all for nothing but you keep reading because you're a G like that.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg","https://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg","False","","False","1246","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","625","Jan 14, 2014 12:35:44 PM","3388","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/2281876781/1540204325","False","en","65736","False","False","False","14","False","-1"
"Oct 26, 2018 2:39:31 PM","1055891690412802049","@mbatha_sim weeeh iphela end of november😂😂😅","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055889411970420737","494027202","False","False","0","mbatha_sim","","","","","","","","","","","0","False","en","Simthembile Mbatha","mbatha_sim","494027202","0","11","","","","","","","","","-1","2281876781","Mfanelo Khumalo","MFANELO_KHUMALO","Durban, South Africa","You ever be halfway into reading someone's bio and realise it was all for nothing but you keep reading because you're a G like that.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg","https://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg","False","","False","1246","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","625","Jan 14, 2014 12:35:44 PM","3388","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/2281876781/1540204325","False","en","65736","False","False","False","14","False","-1"
"Oct 26, 2018 2:41:19 PM","1055892145410899968","@mbatha_sim @KayMoDee Heeeeectic?? Alright💃💃","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055888265407021057","494027202","False","False","0","mbatha_sim","","","","","","","","","","","0","False","en","Simthembile Mbatha","mbatha_sim","494027202","0","11","","","","","","","","","-1","805148709738708996","TheRevolutionWillBeFeminized👭🙋💁","Batsoh_Cious","","🌈•|•Rhodes University 📚 •|• Ariel 2018 poetry author 📝•|• IG se.bee_writer","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg","https://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg","False","","False","367","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","197","Dec 3, 2016 3:36:26 PM","16233","-1","","","https://pbs.twimg.com/profile_banners/805148709738708996/1539977985","False","en","9948","True","False","False","1","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Kamo","KayMoDee","1180089930","12","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:00:58 PM","1055897089195032576","@mbatha_sim @GodeepM Uswid’wodwa lo","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055887872878936064","494027202","False","False","1","mbatha_sim","Randburg","ZA","d73e8f8ebdd03aff","South Africa","city","https://api.twitter.com/1.1/geo/id/d73e8f8ebdd03aff.json","Randburg, South Africa","Polygon","-26.1368652","27.8925632","0","False","pl","Simthembile Mbatha","mbatha_sim","494027202","0","11","","","","","","","","","-1","243392058","Reggie Ndlovu","mapensela11","Naturena","I am an actor and a director by profession, Soccer player and a commentator, a football coach and an analyst. God’s talents, I’m just a messenger.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1050122329278373888/X72PMhSV_normal.jpg","https://pbs.twimg.com/profile_images/1050122329278373888/X72PMhSV_normal.jpg","False","","False","3795","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","986","Jan 26, 2011 6:16:27 PM","4212","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/243392058/1530211499","False","en","3433","True","False","False","2","False","-1"
"","","","","","","","","","","","","","","","","","","","","","-26.1368652","28.0223519","","","","Godeep Ka Matshazi","GodeepM","365936588","12","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","-25.9025742","28.0223519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","-25.9025742","27.8925632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 4:09:30 PM","1055914336647106560","@mbatha_sim Sonenzani next season","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055827879924297728","494027202","False","False","0","mbatha_sim","Tembisa","ZA","f46102f64b68e431","South Africa","city","https://api.twitter.com/1.1/geo/id/f46102f64b68e431.json","Tembisa, South Africa","Polygon","-26.0358262","28.1798618","0","False","es","Simthembile Mbatha","mbatha_sim","494027202","0","11","","","","","","","","","-1","297917035","Khuliso Nemarimela","willeinstein","South Africa","Tavha la mubvuda ngoma. \nLearning everyday \n\nInfo@niandemedia.com","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1055950126244659201/l0Uc7M5d_normal.jpg","https://pbs.twimg.com/profile_images/1055950126244659201/l0Uc7M5d_normal.jpg","False","","False","2011","131516","333333","19CF86","DDEEF6","000000","True","False","False","3212","May 13, 2011 6:37:01 AM","5108","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/297917035/1539556771","True","en","22169","True","False","False","15","False","-1"
"","","","","","","","","","","","","","","","","","","","","","-26.0358262","28.2543163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","-25.9592972","28.2543163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","-25.9592972","28.1798618","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 12:47:45 PM","1055863564462907392","@WonderyMedia @BostonGlobe Loved the BALCO American Scandal series too. Great work. https://t.co/zlScxH7Zjj","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055860116975730688","4785375981","False","False","1","WonderyMedia","Paris","FR","09f6a7707f18e0b1","France","city","https://api.twitter.com/1.1/geo/id/09f6a7707f18e0b1.json","Paris, France","Polygon","48.8155214","2.2241006","0","False","en","Wondery","WonderyMedia","4785375981","0","13","https://t.co/zlScxH7Zjj","https://itunes.apple.com/gb/podcast/american-scandal/id1435516849?mt=2&i=1000419958375","itunes.apple.com/gb/podcast/ame…","84","107","","","","-1","22830107","Dan Tunna","dantunna","Paris, France","Communications for @Eurosport. Formerly @pitchlondon (@btsport / @nba / @premierleague / @channel4 / @yahoo) and @SkySports. @LFC fanatic. Views my own etc...","","","","","","https://t.co/3h03E2HZLC","https://www.linkedin.com/in/danieltunna","linkedin.com/in/danieltunna","0","23","False","http://pbs.twimg.com/profile_images/651867948370554881/ZW3t0OiJ_normal.jpg","https://pbs.twimg.com/profile_images/651867948370554881/ZW3t0OiJ_normal.jpg","False","https://t.co/3h03E2HZLC","False","786","709397","333333","FF3300","A0C5C7","FFFFFF","True","False","False","1530","Mar 4, 2009 3:38:39 PM","3323","-1","http://abs.twimg.com/images/themes/theme6/bg.gif","https://abs.twimg.com/images/themes/theme6/bg.gif","https://pbs.twimg.com/profile_banners/22830107/1396213081","True","en","7439","True","False","False","21","False","-1"
"","","","","","","","","","","","","","","","","","","","","","48.8155214","2.4699053","","","","The Boston Globe","BostonGlobe","95431448","14","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","48.9021461","2.4699053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","48.9021461","2.2241006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 1:38:19 PM","1055876291193257984","@WonderyMedia @businesswars @pocketcasts @Android Just so you know the @Apple Podcasts app isn't available to 90% o… https://t.co/44s7Eg4KoS","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055859571766579200","4785375981","False","False","0","WonderyMedia","","","","","","","","","","","0","False","en","Wondery","WonderyMedia","4785375981","0","13","https://t.co/44s7Eg4KoS","https://twitter.com/i/web/status/1055876291193257984","twitter.com/i/web/status/1…","117","140","","","","-1","14251738","Anthony Eales","ants000","Australia","Media, news & tech junkie.","","","","","","https://t.co/yNHOq3oXtE","https://medium.com/@ants000","medium.com/@ants000","0","23","False","http://pbs.twimg.com/profile_images/957957343395823617/RcUpb_Cg_normal.jpg","https://pbs.twimg.com/profile_images/957957343395823617/RcUpb_Cg_normal.jpg","False","https://t.co/yNHOq3oXtE","False","511","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1554","Mar 29, 2008 12:12:27 PM","41109","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/14251738/1403986059","False","en","16166","True","False","False","47","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Business Wars","businesswars","929067985079189505","14","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","Pocket Casts","pocketcasts","243848770","28","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","Android","Android","382267114","41","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","Apple","Apple","380749300","71","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 4:58:43 AM","1055745529307717632","@SAN_DEEN Please engage sense small nau. That fantastic team is above your team. That fantastic team can only beat… https://t.co/M9lY6jRNcl","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055745167821598722","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/M9lY6jRNcl","https://twitter.com/i/web/status/1055745529307717632","twitter.com/i/web/status/1…","116","139","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 4:59:58 AM","1055745844413112320","@SAN_DEEN Where dey write am say one goal is better than the other?  It is all about winning bro and we dey do just that.","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055745167821598722","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:05:50 AM","1055747318849458177","@SAN_DEEN That 7 points na two games for us to lose. But here is the cruncher, you are probably not going to win ou… https://t.co/IIfN6YH3mI","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055746100915855360","281729447","False","False","1","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/IIfN6YH3mI","https://twitter.com/i/web/status/1055747318849458177","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:07:57 AM","1055747851714727937","@SAN_DEEN The fact that you are comparing and even trying to justify Lukaku to welbz shows how much the stocks of l… https://t.co/ILuOf2vpPr","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055746493213229057","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/ILuOf2vpPr","https://twitter.com/i/web/status/1055747851714727937","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:14:22 AM","1055749468702851072","@SAN_DEEN Check the tables again. We are ahead shey? Oya keep talking lol. \n\nWelbz still got more goals than your two top strikers. No?","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055748886445391872","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:47:37 AM","1055757834049257472","@SAN_DEEN Last season? May be but right now there is a variable in you are missing. Here's a clue - In Emery we shall rise. 😊","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055750088558026752","281729447","False","False","1","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:59:31 AM","1055760829696667648","@SAN_DEEN I have raised the stats that matters. The one that is now. Please stop living in the past. You are suppos… https://t.co/3VXat7L4nk","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055758651787542530","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/3VXat7L4nk","https://twitter.com/i/web/status/1055760829696667648","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 6:40:07 AM","1055771045771333632","@SAN_DEEN Don't worry, the biggest club with the most expensive strikers should do you some good to your ego. Plus… https://t.co/lQbEyELUiw","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055769906447298560","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/lQbEyELUiw","https://twitter.com/i/web/status/1055771045771333632","twitter.com/i/web/status/1…","116","139","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 11:27:13 AM","1055843298139668481","@SAN_DEEN @feyiman No matter the economic condition of the forest ..\n\nLion no dey chop grass","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055825945880338435","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","187696506","JORGE with the  J","jorge_d_best","Lagos Nigeria","Keep your friends close but your enemies CLOSER. \n\n\nYOU all welcome on board","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/884310312090050561/hPLvoH9p_normal.jpg","https://pbs.twimg.com/profile_images/884310312090050561/hPLvoH9p_normal.jpg","False","","False","1077","C0DEED","333333","0084B4","DDEEF6","FFFFFF","True","False","False","859","Sep 6, 2010 6:48:00 PM","2191","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","","False","en","39427","True","False","False","5","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Feyi","feyiman","46104915","10","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 4:00:19 PM","1055912023777832960","@SAN_DEEN No. Appreciate people. Don't wait till their funeral. 😀","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055906079094329345","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 4:19:44 PM","1055916911589056512","@SAN_DEEN Eleyi loud gan!","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055906602379816965","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","ht","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","221673861","ㅤ","KhanYeNoni","","","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg","https://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg","False","","False","401","C0DEED","333333","4A913C","DDEEF6","C0DEED","True","False","False","691","Dec 1, 2010 3:51:55 AM","329","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/221673861/1370299813","True","en","39412","True","False","False","2","False","-1"
"Oct 26, 2018 5:05:50 AM","1055747318849458177","@SAN_DEEN That 7 points na two games for us to lose. But here is the cruncher, you are probably not going to win ou… https://t.co/IIfN6YH3mI","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055746100915855360","281729447","False","False","1","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/IIfN6YH3mI","https://twitter.com/i/web/status/1055747318849458177","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
